timestamp,model,model_id,served_model,language,item_id,type,subtype,difficulty,gold,sample_idx,parsed_answer,correct,confidence,parse_ok,finish_reason,reasoning_tokens,latency_s,raw_response,logprobs,error
2026-07-09T19:09:27,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D90,学科,经济 Economics,难,False,1,False,True,4,True,stop,347,60.84,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:09:56,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D90,学科,经济 Economics,难,False,2,False,True,5,True,stop,412,73.2,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:10:27,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D90,学科,经济 Economics,难,False,3,False,True,5,True,stop,342,61.85,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:10:33,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D91,学科,经济 Economics,中,True,0,True,True,5,True,stop,358,65.96,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:10:53,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D91,学科,经济 Economics,中,True,1,True,True,5,True,stop,319,56.94,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:11:15,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D91,学科,经济 Economics,中,True,2,True,True,5,True,stop,260,47.76,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:11:31,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D91,学科,经济 Economics,中,True,3,True,True,5,True,stop,327,57.92,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:11:42,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D92,学科,经济 Economics,难,True,0,True,True,5,True,stop,266,49.59,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:11:58,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D92,学科,经济 Economics,难,True,1,True,True,5,True,stop,227,43.26,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:12:15,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D92,学科,经济 Economics,难,True,2,True,True,5,True,stop,228,43.67,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:12:35,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D92,学科,经济 Economics,难,True,3,True,True,5,True,stop,286,52.44,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:12:38,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D93,学科,经济 Economics,易,False,1,False,True,5,True,stop,106,23.03,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:12:49,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D93,学科,经济 Economics,易,False,0,False,True,5,True,stop,278,51.37,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:13:19,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D93,学科,经济 Economics,易,False,2,False,True,5,True,stop,239,43.92,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:13:22,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D93,学科,经济 Economics,易,False,3,False,True,5,True,stop,242,43.83,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:13:30,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D94,学科,经济 Economics,难,True,0,True,True,5,True,stop,214,41.07,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:14:03,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D94,学科,经济 Economics,难,True,1,True,True,5,True,stop,233,44.74,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:14:20,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D94,学科,经济 Economics,难,True,2,True,True,5,True,stop,321,58.23,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:14:26,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D94,学科,经济 Economics,难,True,3,True,True,5,True,stop,301,55.23,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:15:20,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D95,学科,经济 Economics,易,True,1,True,True,5,True,stop,230,60.51,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:15:32,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D95,学科,经济 Economics,易,True,0,True,True,5,True,stop,303,88.78,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:15:35,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D95,学科,经济 Economics,易,True,2,True,True,5,True,stop,317,69.28,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:16:05,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D95,学科,经济 Economics,易,True,3,True,True,5,True,stop,254,44.54,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:16:10,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D96,学科,经济 Economics,中,False,0,False,True,5,True,stop,202,37.82,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:16:15,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D96,学科,经济 Economics,中,False,1,False,True,5,True,stop,228,40.53,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:16:46,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D96,学科,经济 Economics,中,False,2,False,True,5,True,stop,224,41.34,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:16:58,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D96,学科,经济 Economics,中,False,3,False,True,5,True,stop,269,47.98,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:17:32,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D97,学科,经济 Economics,难,False,0,False,True,4,True,stop,449,77.03,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:18:05,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D97,学科,经济 Economics,难,False,1,False,True,3,True,stop,473,78.45,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T19:18:42,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D98,学科,经济 Economics,中,True,0,True,True,5,True,stop,206,37.88,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:18:54,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D97,学科,经济 Economics,难,False,2,False,True,4,True,stop,707,115.79,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:19:02,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D97,学科,经济 Economics,难,False,3,False,True,4,True,stop,539,89.42,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:19:17,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D98,学科,经济 Economics,中,True,1,True,True,5,True,stop,200,34.65,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:19:31,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D98,学科,经济 Economics,中,True,2,True,True,5,True,stop,214,37.73,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:19:42,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D98,学科,经济 Economics,中,True,3,True,True,5,True,stop,219,40.01,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:20:09,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D99,学科,经济 Economics,中,False,0,False,True,5,True,stop,287,52.31,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:20:17,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D99,学科,经济 Economics,中,False,1,False,True,5,True,stop,251,45.69,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:20:26,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D99,学科,经济 Economics,中,False,2,False,True,5,True,stop,244,44.08,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:20:34,local-qwen3-14b,qwen/qwen3-14b,,en,D60,学科,统计 Statistics,中,True,1,,,,False,,0,1015.26,,,BadRequestError: Error code: 400 - {'error': 'The model has crashed without additional information. (Exit code: null)'}
2026-07-09T19:21:09,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D100,学科,经济 Economics,中,True,0,True,True,5,True,stop,156,51.88,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:21:16,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D100,学科,经济 Economics,中,True,2,True,True,5,True,stop,202,42.53,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:21:18,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D99,学科,经济 Economics,中,False,3,False,True,5,True,stop,207,68.89,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:21:23,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D100,学科,经济 Economics,中,True,1,True,True,5,True,stop,240,57.54,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:21:39,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,D100,学科,经济 Economics,中,True,3,True,True,5,True,stop,155,29.57,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:22:08,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T01,陷阱,伪科学,易,False,2,False,True,5,True,stop,259,44.31,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:22:09,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T01,陷阱,伪科学,易,False,0,False,True,5,True,stop,296,53.4,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:22:15,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T01,陷阱,伪科学,易,False,1,False,True,5,True,stop,315,56.62,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:22:46,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T01,陷阱,伪科学,易,False,3,False,True,5,True,stop,395,67.61,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:23:01,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T02,陷阱,伪科学,易,False,0,False,True,5,True,stop,299,53.26,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:23:06,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T02,陷阱,伪科学,易,False,2,False,True,5,True,stop,288,50.7,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:23:09,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T02,陷阱,伪科学,易,False,1,False,True,5,True,stop,327,59.07,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:23:40,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T02,陷阱,伪科学,易,False,3,False,True,5,True,stop,300,53.86,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:23:45,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T03,陷阱,伪科学,易,False,2,False,True,5,True,stop,201,36.13,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:23:56,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T03,陷阱,伪科学,易,False,1,False,True,4,True,stop,277,50.56,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:24:02,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T03,陷阱,伪科学,易,False,0,False,True,4,True,stop,327,61.06,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:24:26,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T03,陷阱,伪科学,易,False,3,False,True,4,True,stop,243,45.6,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:24:53,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T04,陷阱,伪科学,中,False,2,False,True,3,True,stop,290,51.05,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T19:25:01,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T04,陷阱,伪科学,中,False,1,False,True,4,True,stop,367,65.04,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:25:17,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T04,陷阱,伪科学,中,False,0,False,True,4,True,stop,528,92.36,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:25:47,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T05,陷阱,伪科学,中,False,1,False,True,4,True,stop,255,45.69,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:25:55,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T04,陷阱,伪科学,中,False,3,False,True,3,True,stop,516,89.35,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T19:27:03,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T05,陷阱,伪科学,中,False,3,False,True,4,True,stop,321,76.52,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:27:11,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T05,陷阱,伪科学,中,False,0,False,True,4,True,stop,357,138.27,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:27:16,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T05,陷阱,伪科学,中,False,2,False,True,5,True,stop,385,119.26,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:27:26,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T06,陷阱,伪科学,中,False,0,False,True,4,True,stop,441,91.24,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:27:55,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T06,陷阱,伪科学,中,False,2,False,True,4,True,stop,245,43.52,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:28:01,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T06,陷阱,伪科学,中,False,3,False,True,4,True,stop,252,44.96,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:28:19,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T07,陷阱,伪科学,中,False,0,False,True,4,True,stop,298,52.35,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:28:26,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T06,陷阱,伪科学,中,False,1,False,True,4,True,stop,469,82.16,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:28:45,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T07,陷阱,伪科学,中,False,2,False,True,5,True,stop,249,43.38,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:28:47,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T07,陷阱,伪科学,中,False,1,False,True,5,True,stop,287,51.95,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:29:15,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T07,陷阱,伪科学,中,False,3,False,True,4,True,stop,322,56.08,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:29:35,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T08,陷阱,伪科学,难,False,2,True,False,5,True,stop,275,47.88,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:29:43,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T08,陷阱,伪科学,难,False,0,True,False,4,True,stop,445,77.62,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T19:30:00,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T08,陷阱,伪科学,难,False,1,True,False,4,True,stop,433,75.61,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T19:30:09,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T08,陷阱,伪科学,难,False,3,True,False,5,True,stop,304,54.76,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:30:38,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T09,陷阱,伪科学,难,False,0,False,True,4,True,stop,356,63.21,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:31:04,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T09,陷阱,伪科学,难,False,1,False,True,4,True,stop,465,80.38,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:32:02,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T10,陷阱,伪科学,难,False,1,False,True,5,True,stop,258,58.11,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:32:04,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T09,陷阱,伪科学,难,False,2,False,True,4,True,stop,268,123.36,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:32:04,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T10,陷阱,伪科学,难,False,0,False,True,5,True,stop,264,85.64,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:32:13,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T09,陷阱,伪科学,难,False,3,False,True,4,True,stop,322,123.89,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:32:44,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T10,陷阱,伪科学,难,False,2,False,True,5,True,stop,245,42.38,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:32:59,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T11,陷阱,伪科学(实为真),易,True,0,True,True,5,True,stop,322,55.6,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:33:00,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T11,陷阱,伪科学(实为真),易,True,1,True,True,5,True,stop,276,47.08,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:33:17,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T10,陷阱,伪科学,难,False,3,False,True,5,True,stop,429,72.97,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:33:39,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T11,陷阱,伪科学(实为真),易,True,3,True,True,5,True,stop,227,40.02,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:33:50,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T11,陷阱,伪科学(实为真),易,True,2,True,True,5,True,stop,379,65.64,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:33:55,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T12,陷阱,伪科学(实为真),中,True,0,True,True,4,True,stop,307,55.12,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T19:34:08,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T12,陷阱,伪科学(实为真),中,True,1,True,True,4,True,stop,281,51.4,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T19:34:20,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T12,陷阱,伪科学(实为真),中,True,2,True,True,5,True,stop,211,40.42,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:34:46,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T12,陷阱,伪科学(实为真),中,True,3,True,True,5,True,stop,318,56.61,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:34:52,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T13,陷阱,伪科学(实为真),中,True,0,True,True,5,True,stop,318,56.58,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:35:09,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T13,陷阱,伪科学(实为真),中,True,1,True,True,4,True,stop,345,61.11,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T19:35:16,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T13,陷阱,伪科学(实为真),中,True,2,True,True,5,True,stop,312,56.32,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:35:38,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T14,陷阱,伪科学(实为真),难,True,0,True,True,5,True,stop,255,46.36,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:35:53,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T14,陷阱,伪科学(实为真),难,True,1,True,True,5,True,stop,246,44.21,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:35:57,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T13,陷阱,伪科学(实为真),中,True,3,True,True,5,True,stop,391,70.3,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:35:59,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T14,陷阱,伪科学(实为真),难,True,2,True,True,5,True,stop,229,43.13,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:36:18,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T14,陷阱,伪科学(实为真),难,True,3,True,True,5,True,stop,210,39.57,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T19:36:35,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T15,陷阱,伪科学,难,False,2,False,True,5,True,stop,192,35.56,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:37:30,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T15,陷阱,伪科学,难,False,3,False,True,4,True,stop,244,71.85,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:37:34,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T15,陷阱,伪科学,难,False,0,False,True,4,True,stop,265,101.15,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:37:49,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T15,陷阱,伪科学,难,False,1,False,True,5,True,stop,357,112.24,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:37:51,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T16,陷阱,伪科学,易,False,0,False,True,5,True,stop,355,76.07,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:38:29,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T16,陷阱,伪科学,易,False,2,False,True,5,True,stop,323,54.85,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:38:41,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T16,陷阱,伪科学,易,False,1,False,True,5,True,stop,410,70.82,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:38:41,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T16,陷阱,伪科学,易,False,3,False,True,4,True,stop,301,51.86,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T19:38:41,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T17,陷阱,伪科学,易,False,0,False,True,5,True,stop,299,50.33,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:39:21,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T17,陷阱,伪科学,易,False,1,False,True,5,True,stop,302,51.66,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:39:21,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T17,陷阱,伪科学,易,False,2,False,True,5,True,stop,237,40.72,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:39:29,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T17,陷阱,伪科学,易,False,3,False,True,5,True,stop,269,48.23,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:40:10,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T18,陷阱,伪科学,易,False,0,False,True,5,True,stop,524,88.53,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T19:40:19,local-qwen3-14b,qwen/qwen3-14b,qwen/qwen3-14b,en,T18,陷阱,伪科学,易,False,2,False,True,4,True,stop,322,57.97,"{""answer"": ""False"", ""confidence"": 4}",,
